AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 72.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 74.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 74.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 74.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 74.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.25000000000003, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.25000000000003, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.25000000000003, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.25000000000003, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.54545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.79545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.79545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 75.79545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.63636363636364, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.20454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 88.4090909090909, AvgPanic: 10.0, AvgPatience: 99.77272727272727, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.3181818181818, AvgIndependence: 47.95454545454547, AvgMobility: 88.4090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.3181818181818, AvgIndependence: 47.95454545454547, AvgMobility: 88.4090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.45454545454544, AvgIndependence: 47.95454545454547, AvgMobility: 88.4090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.45454545454544, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.31818181818184, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.45454545454544, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.31818181818184, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.45454545454544, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.31818181818184, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 76.45454545454544, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.09090909090912, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.02272727272728, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.63636363636361, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.02272727272728, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.63636363636361, DeathCount: 0.0, EscapeeCount: 5.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.02272727272728, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.40909090909089, DeathCount: 0.0, EscapeeCount: 5.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.40909090909089, DeathCount: 0.0, EscapeeCount: 6.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.86363636363639, DeathCount: 0.0, EscapeeCount: 6.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.40909090909092, DeathCount: 0.0, EscapeeCount: 6.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.40909090909092, DeathCount: 0.0, EscapeeCount: 6.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 98.63636363636361, DeathCount: 0.0, EscapeeCount: 6.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.09090909090907, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.31818181818184, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 88.18181818181819, AvgPanic: 10.0, AvgPatience: 99.09090909090907, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.09090909090911, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.09090909090911, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.09090909090911, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.15909090909089, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.54545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.54545454545453, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.70454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 77.70454545454545, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.54545454545455, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 9.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 9.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 9.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 11.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.54545454545452, DeathCount: 0.0, EscapeeCount: 11.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.15909090909093, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.54545454545452, DeathCount: 0.0, EscapeeCount: 12.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 12.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 12.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 87.9090909090909, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 12.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 87.63636363636365, AvgPanic: 10.0, AvgPatience: 99.7727272727273, DeathCount: 0.0, EscapeeCount: 13.0
AvgAltruism: 69.06818181818184, AvgAreaKnowledge: 78.61363636363637, AvgIndependence: 47.95454545454547, AvgMobility: 87.63636363636365, AvgPanic: 10.0, AvgPatience: 99.54545454545452, DeathCount: 0.0, EscapeeCount: 13.0
