AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 98.75, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 98.75, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 98.75, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 87.5, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 42.5, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 44.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 44.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 44.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 56.25, AvgAreaKnowledge: 40.0, AvgIndependence: 75.0, AvgMobility: 86.0, AvgPanic: 44.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
