AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 54.25531914893618, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.57446808510636, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.65957446808512, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.36170212765957, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.65957446808512, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.36170212765957, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.65957446808512, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.57446808510639, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.65957446808512, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.57446808510639, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.76595744680851, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.57446808510639, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.76595744680851, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.76595744680851, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 56.76595744680851, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.36170212765957, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.36170212765957, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.36170212765957, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.57446808510636, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.87234042553192, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.8936170212766, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.8936170212766, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255322, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.8936170212766, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 57.8936170212766, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 58.361702127659576, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 58.361702127659576, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.78723404255321, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 58.361702127659576, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.3617021276596, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 58.361702127659576, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.3617021276596, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 81.38297872340426, AvgAreaKnowledge: 58.361702127659576, AvgIndependence: 80.31914893617018, AvgMobility: 100.0, AvgPanic: 15.574468085106384, AvgPatience: 99.14893617021278, DeathCount: 0.0, EscapeeCount: 1.0
