AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888887, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888887, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888887, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 32.55555555555556, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.44444444444446, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.44444444444446, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.22222222222222, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.44444444444446, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.8, AvgIndependence: 11.88888888888889, AvgMobility: 100.0, AvgPanic: 13.488888888888887, AvgPatience: 98.44444444444446, DeathCount: 0.0, EscapeeCount: 2.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.8, AvgIndependence: 11.88888888888889, AvgMobility: 99.77777777777779, AvgPanic: 13.511111111111106, AvgPatience: 98.22222222222223, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 47.466666666666676, AvgAreaKnowledge: 33.8, AvgIndependence: 11.88888888888889, AvgMobility: 99.77777777777779, AvgPanic: 13.511111111111106, AvgPatience: 98.22222222222223, DeathCount: 0.0, EscapeeCount: 3.0
