AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 66.99999999999999, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555559, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555559, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555559, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.77777777777777, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.77777777777777, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 68.97777777777779, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.77777777777777, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 69.66666666666669, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.77777777777777, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 69.66666666666669, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555559, DeathCount: 0.0, EscapeeCount: 2.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 69.66666666666669, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 2.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 69.66666666666669, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 2.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555554, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555554, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 3.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 4.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.55555555555554, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 7.0
AvgAltruism: 74.66666666666666, AvgAreaKnowledge: 70.17777777777778, AvgIndependence: 47.333333333333336, AvgMobility: 88.66666666666667, AvgPanic: 10.0, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 7.0
