AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 100.0, AvgPanic: 45.00000000000001, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.81818181818186, AvgPanic: 45.090909090909086, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.81818181818186, AvgPanic: 45.090909090909086, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.81818181818186, AvgPanic: 45.090909090909086, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 0.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.81818181818186, AvgPanic: 45.090909090909086, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.61818181818181, AvgPanic: 45.30000000000002, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.61818181818181, AvgPanic: 45.3909090909091, AvgPatience: 99.63636363636363, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 53.63636363636363, AvgIndependence: 50.0, AvgMobility: 99.61818181818181, AvgPanic: 45.3909090909091, AvgPatience: 99.72727272727275, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 56.61818181818182, AvgIndependence: 50.0, AvgMobility: 99.61818181818181, AvgPanic: 45.3909090909091, AvgPatience: 99.9090909090909, DeathCount: 0.0, EscapeeCount: 1.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 56.61818181818182, AvgIndependence: 50.0, AvgMobility: 99.61818181818181, AvgPanic: 45.44545454545455, AvgPatience: 99.9090909090909, DeathCount: 0.0, EscapeeCount: 2.0
AvgAltruism: 53.68181818181819, AvgAreaKnowledge: 56.61818181818182, AvgIndependence: 50.0, AvgMobility: 99.41818181818186, AvgPanic: 45.6909090909091, AvgPatience: 99.81818181818184, DeathCount: 0.0, EscapeeCount: 2.0
